controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
datt_acro,slow,0.0474168029507803,0.03614648328352977,0.058697346618665484,1.0,4.8
datt_acro,normal,0.08148039170754096,0.07121945381048743,0.14080922349776553,1.0,1.5
datt_acro,fast,0.12530180314033312,0.11358488733704299,0.2357499758407373,1.0,0.9
