controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
datt_acro,normal,0.0994081125268228,0.0877487899181888,0.15251198453939024,1.0,2.4
datt_acro,fast,0.14174671858037666,0.13113717202716133,0.26033277224422174,1.0,1.1
