controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
datt_acro,slow,0.06792337698907618,0.026141818029717726,0.08772425294670902,1.0,5.0
datt_acro,normal,0.0936379715557329,0.06806760703909313,0.1685313868135935,1.0,1.5
datt_acro,fast,0.13074953966508476,0.11096570671948586,0.21591720850051688,1.0,0.8
