controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc_offsetfree,normal,0.04945106507380079,0.04749870572814138,0.13715436749007243,1.0,33.1
adrc,normal,0.05258157154907779,0.051978680163835896,0.12615399770546185,1.0,2.0
datt,normal,0.0631304092397524,0.06103726693688002,0.11132638247227301,1.0,2.5
