controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc_offsetfree,normal,0.14012052299936875,0.10414588448275343,0.882619615564784,1.0,57.4
mpc_offsetfree,fast,0.0463881065946085,0.04278679750488743,0.1373358487163437,1.0,29.5
