controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc_offsetfree,normal,0.0585371697292022,0.056553205216170875,0.12425288737793959,1.0,31.9
adrc,normal,0.05562441858519557,0.05500974846004984,0.11918023662440007,1.0,2.1
datt,normal,0.06772180889376936,0.06622985947653089,0.11388792017960139,1.0,2.0
