controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
adrc,normal,0.08571212380897832,0.08309670468769906,0.16918342988401902,1.0,2.8
datt,normal,0.058373064405461576,0.047957658760797196,0.1102545319221541,1.0,1.6
mppi_l1,normal,0.06853367166884677,0.06456339259673956,0.12212590500178327,1.0,9.0
