controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc_offsetfree,normal,0.1237854629112874,0.12135491228032631,0.1713157066248725,1.0,29.5
adrc,normal,0.10668487274070047,0.10571582407086959,0.1766843668801284,1.0,1.6
datt,normal,0.1277646632076321,0.12736447123157146,0.19586351747206593,1.0,1.7
