controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
datt,slow,0.058033476882519426,0.04346911770282504,0.08313820972341947,1.0,4.9
datt,normal,0.08703320174596718,0.07816946578281078,0.13110588226938322,1.0,1.4
datt,fast,0.1602564459272872,0.15491250166273088,0.2368046790382251,1.0,1.0
