controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc_offsetfree,normal,0.048569097129871806,0.04654881842470755,0.14510813998140493,1.0,34.7
adrc,normal,0.05257729742267165,0.05174623108312393,0.1363184830192056,1.0,2.0
datt,normal,0.05940870522088905,0.05804340337832432,0.106358256245705,1.0,2.4
