controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
adrc,normal,0.07321008338001893,0.0698248518658933,0.1370643381164231,1.0,2.7
datt,normal,0.06124998507268831,0.05080487141077295,0.1393368402281691,1.0,1.7
mppi_l1,normal,0.06148888581669966,0.05986082791867803,0.12848735067954856,1.0,9.4
