controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc,normal,0.16797939822146937,0.1652283003606795,0.19502487499773327,1.0,60.9
mpc_offsetfree,normal,0.08274782480259306,0.08068105525815293,0.11611911877288088,1.0,70.8
mpc_offsetfree_w3,normal,0.08143835678780596,0.07869969945567849,0.10962630495340273,1.0,65.6
