controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc,normal,0.19322930909901337,0.17886726456344032,0.2189955515281077,1.0,31.8
mpc_offsetfree,normal,0.06829923293238517,0.058973612594731425,0.13755247981795787,1.0,31.6
mpc_offsetfree_w3,normal,0.06988133000405111,0.05741759863451314,0.1525914367649467,1.0,39.4
