controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc,normal,0.21198416231908582,0.20350915325550403,0.23786030253642335,1.0,54.7
mpc_offsetfree,normal,0.04232306959007499,0.036395382459109414,0.09311832938155158,1.0,57.4
mpc_offsetfree_w3,normal,0.04522142593079374,0.034633278778058794,0.1646567032795114,1.0,52.6
