controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
datt,slow,0.02332296199531407,0.023140343002148758,0.06106523438500178,1.0,17.6
datt,normal,0.053389527042813884,0.05309599922993068,0.10194085674089937,1.0,-2.9
datt,fast,0.1316068677485949,0.129760680449177,0.39040583898518083,1.0,1.7
