controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc_offsetfree,normal,0.04787843047769178,0.04373755736907672,0.1868347858342789,1.0,30.1
adrc,normal,0.05889493624078395,0.05705405763876718,0.13819271004945569,1.0,1.4
datt,normal,0.056847416915202134,0.05620928478336957,0.11516717653492305,1.0,2.3
