controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
datt,slow,0.020491487046653458,0.018163737194083884,0.043042422944277604,1.0,17.4
datt,normal,0.06313991653537919,0.05944227819407005,0.09932831001746212,1.0,6.5
datt,fast,0.13012200004696525,0.12661179845209516,0.2106451621095811,1.0,2.3
