controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
xadapt_adrc,slow,0.024532167846344204,0.021595109443923018,0.056998260096133166,1.0,15.7
xadapt_adrc,normal,0.046153732077418255,0.04400461450777033,0.08881026744110872,1.0,6.7
xadapt_adrc,fast,0.14536791571742394,0.12058477773061684,0.4688658196910114,1.0,4.0
