controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
datt,slow,0.038443889277651015,0.038169790826156756,0.0607914307769876,1.0,11.0
datt,normal,0.06858713421328261,0.06660616977058727,0.11659948440094736,1.0,3.6
datt,fast,0.1222964368510553,0.11926825336984903,0.19634504557783267,1.0,2.3
