t_s,telemetry_age_s,airborne,phase,pos_x,pos_y,pos_z,ref_x,ref_y,ref_z,vel_x,vel_y,vel_z,qw,qx,qy,qz,gyro_x,gyro_y,gyro_z,roll_meas_deg,pitch_meas_deg,yaw_meas_deg,pos_err,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,act_roll_rad,act_pitch_rad,act_yaw_rad,act_thrust_N,cmd_roll_deg,cmd_pitch_deg,cmd_yaw,cmd_pwm
13.56,0.0153,1,1,0.9124096632003784,0.6986079812049866,0.7470989227294922,-0.8583940267562866,0.6150826215744019,0.7626533508300781,0.06409385800361633,-0.5342510342597961,-1.9140478372573853,0.9901277422904968,-0.01586352288722992,-0.10859240591526031,0.0871841162443161,1.0869098770025596,0.06309722292637897,0.5847165915609088,-2.9533641565536186,-12.255683771381534,10.381344087661015,1.7728407382965088,-1.770803689956665,-0.08352535963058472,0.015554428100585938,0.06409385800361633,-0.5342510342597961,-1.9140478372573853,-0.01586352288722992,-0.10859240591526031,0.0871841162443161,0.9901277422904968,1.0869098901748657,0.06309722363948822,0.5847166180610657,-1.770803689956665,-0.08352535963058472,0.015554428100585938,-1.8158891201019287,-0.1477370262145996,0.015554428100585938,-1.850374460220337,-0.21821105480194092,0.015554428100585938,-1.873410701751709,-0.2932121455669403,0.015554428100585938,-1.8844304084777832,-0.3708934783935547,0.015554428100585938,-1.8831626176834106,-0.4493423402309418,0.015554428100585938,-1.869638204574585,-0.5266270041465759,0.015554428100585938,-1.8441903591156006,-0.6008445024490356,0.015554428100585938,-1.807445764541626,-0.6701673865318298,0.015554428100585938,-1.7603089809417725,-0.7328885793685913,0.015554428100585938,1.5707963705062866,-1.5707963705062866,0.2916020154953003,0.20000000298023224,13.744148907245467,-15.0,-9.505805581997434,44230.0
13.5804,0.0157,1,1,0.9159901738166809,0.6900836825370789,0.7410604953765869,-0.8683741092681885,0.6026070713996887,0.7626533508300781,0.0468289777636528,-0.5470293164253235,-1.889932632446289,0.9903120994567871,-0.009877596981823444,-0.10785982757806778,0.08688291162252426,2.0047835932956097,0.10091924947417016,0.8202756534024258,-2.246362118005826,-12.234505738468897,10.268531211023157,1.7866376638412476,-1.7843642234802246,-0.08747661113739014,0.02159285545349121,0.0468289777636528,-0.5470293164253235,-1.889932632446289,-0.009877596981823444,-0.10785982757806778,0.08688291162252426,0.9903120994567871,2.0047836303710938,0.10091924667358398,0.8202756643295288,-1.7843642234802246,-0.08747661113739014,0.02159285545349121,-1.8273751735687256,-0.15309590101242065,0.02159285545349121,-1.8595913648605347,-0.2246357500553131,0.02159285545349121,-1.8802196979522705,-0.30033451318740845,0.02159285545349121,-1.8887519836425781,-0.37832826375961304,0.02159285545349121,-1.8849785327911377,-0.4566965699195862,0.02159285545349121,-1.8689919710159302,-0.5335097312927246,0.02159285545349121,-1.8411860466003418,-0.6068763136863708,0.02159285545349121,-1.8022452592849731,-0.6749898195266724,0.02159285545349121,-1.7531287670135498,-0.7361730933189392,0.02159285545349121,1.5197895765304565,-1.5707963705062866,0.27318906784057617,0.20000000298023224,14.372074453622734,-15.0,-9.731431335273149,44230.0
13.6001,0.0157,1,1,0.9149303436279297,0.6786820292472839,0.7247939705848694,-0.8776605129241943,0.5902189612388611,0.7626533508300781,0.006360838655382395,-0.5488173365592957,-1.8329527378082275,0.9906293749809265,0.017770925536751747,-0.10253796726465225,0.08843979984521866,2.1889152168539607,0.32985903274867356,0.9049338826095459,0.9997033641259034,-11.905467471069075,10.099005878930077,1.7951716184616089,-1.792590856552124,-0.08846306800842285,0.03785938024520874,0.006360838655382395,-0.5488173365592957,-1.8329527378082275,0.017770925536751747,-0.10253796726465225,0.08843979984521866,0.9906293749809265,2.188915252685547,0.32985901832580566,0.9049338698387146,-1.792590856552124,-0.08846306800842285,0.03785938024520874,-1.8335494995117188,-0.15538257360458374,0.03785938024520874,-1.8635352849960327,-0.22788551449775696,0.03785938024520874,-1.881809949874878,-0.3041866719722748,0.03785938024520874,-1.8879235982894897,-0.38240721821784973,0.03785938024520874,-1.881725549697876,-0.4606211185455322,0.03785938024520874,-1.8633683919906616,-0.5369024872779846,0.03785938024520874,-1.8333041667938232,-0.6093729734420776,0.03785938024520874,-1.7922732830047607,-0.6762481927871704,0.03785938024520874,-1.741286039352417,-0.7358814477920532,0.03785938024520874,1.4379640817642212,-1.5707963705062866,0.2746943235397339,0.20000000298023224,14.686037226811367,-15.0,-10.070481999459313,44230.0
13.6198,0.0161,1,1,0.9161859750747681,0.6708486080169678,0.6875620484352112,-0.8865892291069031,0.5775047540664673,0.7626533508300781,-0.0347091481089592,-0.5481663346290588,-1.8279966115951538,0.9901331663131714,0.027890432626008987,-0.10000070929527283,0.09410813450813293,2.0483297392278224,0.38711992566257625,0.9691367709579309,2.1310410162253555,-11.728682393654255,10.639913618675072,1.8067512512207031,-1.8027751445770264,-0.09334385395050049,0.07509130239486694,-0.0347091481089592,-0.5481663346290588,-1.8279966115951538,0.027890432626008987,-0.10000070929527283,0.09410813450813293,0.9901331663131714,2.0483298301696777,0.38711991906166077,0.9691367745399475,-1.8027751445770264,-0.09334385395050049,0.07509130239486694,-1.84163498878479,-0.1615036129951477,0.07509130239486694,-1.8693537712097168,-0.23490318655967712,0.07509130239486694,-1.8852490186691284,-0.31173527240753174,0.07509130239486694,-1.8889293670654297,-0.39010798931121826,0.07509130239486694,-1.8803043365478516,-0.46809154748916626,0.07509130239486694,-1.8595861196517944,-0.5437657833099365,0.07509130239486694,-1.8272849321365356,-0.615267276763916,0.07509130239486694,-1.784196138381958,-0.6808354258537292,0.07509130239486694,-1.7313807010650635,-0.7388557195663452,0.07509130239486694,1.4328168630599976,-1.5707963705062866,0.32606494426727295,0.20000000298023224,14.843018613405683,-15.0,-8.988666519969362,44230.0
13.6404,0.016,1,1,0.9097289443016052,0.6603505611419678,0.6821226477622986,-0.8953856229782104,0.5640981197357178,0.7626533508300781,-0.09943871945142746,-0.567112386226654,-1.6499894857406616,0.9889333248138428,0.05218799412250519,-0.08998214453458786,0.10577642172574997,1.55900131948499,0.39815826232776397,0.8580428729272209,4.918018090604406,-10.89520136194287,11.740982043074931,1.8094717264175415,-1.805114507675171,-0.09625244140625,0.08053070306777954,-0.09943871945142746,-0.567112386226654,-1.6499894857406616,0.05218799412250519,-0.08998214453458786,0.10577642172574997,0.9889333248138428,1.5590013265609741,0.3981582522392273,0.8580428957939148,-1.805114507675171,-0.09625244140625,0.08053070306777954,-1.841768741607666,-0.16562318801879883,0.08053070306777954,-1.8671197891235352,-0.23987382650375366,0.08053070306777954,-1.8805432319641113,-0.31717610359191895,0.08053070306777954,-1.8817086219787598,-0.3956265151500702,0.08053070306777954,-1.8705873489379883,-0.4732934236526489,0.08053070306777954,-1.8474533557891846,-0.5482643842697144,0.08053070306777954,-1.8128759860992432,-0.6186933517456055,0.08053070306777954,-1.7677068710327148,-0.6828461289405823,0.08053070306777954,-1.7130582332611084,-0.7391430735588074,0.08053070306777954,1.4097028970718384,-1.5707963705062866,0.30618417263031006,0.20000000298023224,14.921509306702841,-15.0,-6.786529671169631,44230.0
13.6602,0.0158,1,1,0.909175455570221,0.6561102271080017,0.6498825550079346,-0.9035453200340271,0.5507593154907227,0.7626533508300781,-0.11985659599304199,-0.5584754943847656,-1.6303516626358032,0.9882142543792725,0.05925152450799942,-0.0873095840215683,0.1108914166688919,1.3533652027564673,0.33628953480629253,0.8708706541078601,5.708816349790974,-10.702070380385535,12.27001660728233,1.8192781209945679,-1.812720775604248,-0.10535091161727905,0.11277079582214355,-0.11985659599304199,-0.5584754943847656,-1.6303516626358032,0.05925152450799942,-0.0873095840215683,0.1108914166688919,0.9882142543792725,1.353365182876587,0.33628952503204346,0.8708706498146057,-1.812720775604248,-0.10535091161727905,0.11277079582214355,-1.847187876701355,-0.17583388090133667,0.11277079582214355,-1.8702046871185303,-0.2508409321308136,0.11277079582214355,-1.88120436668396,-0.3285251557826996,0.11277079582214355,-1.8799161911010742,-0.406973659992218,0.11277079582214355,-1.866371750831604,-0.4842548370361328,0.11277079582214355,-1.840904712677002,-0.5584657192230225,0.11277079582214355,-1.8041419982910156,-0.6277790665626526,0.11277079582214355,-1.7569890022277832,-0.6904880404472351,0.11277079582214355,-1.7006065845489502,-0.7450486421585083,0.11277079582214355,1.4593557119369507,-1.5707963705062866,0.35565197467803955,0.20000000298023224,14.96075465335142,-15.0,-5.728460542754804,44230.0
13.68,0.0172,1,1,0.9009158611297607,0.6506454944610596,0.6480667591094971,-0.9112110137939453,0.5373045802116394,0.7626533508300781,-0.1858125925064087,-0.5655708909034729,-1.4131975173950195,0.9877153635025024,0.07034365832805634,-0.08202618360519409,0.11287127435207367,1.124236676262083,0.09903894955365494,0.9452131288325584,7.030343453695754,-10.248431116720749,12.407154470175584,1.8192800283432007,-1.812126874923706,-0.11334091424942017,0.11458659172058105,-0.1858125925064087,-0.5655708909034729,-1.4131975173950195,0.07034365832805634,-0.08202618360519409,0.11287127435207367,0.9877153635025024,1.1242367029190063,0.09903895109891891,0.9452131390571594,-1.812126874923706,-0.11334091424942017,0.11458659172058105,-1.8443948030471802,-0.18485739827156067,0.11458659172058105,-1.8650778532028198,-0.26054123044013977,0.11458659172058105,-1.8736666440963745,-0.3385288119316101,0.11458659172058105,-1.8699498176574707,-0.41689980030059814,0.11458659172058105,-1.8540186882019043,-0.4937244951725006,0.11458659172058105,-1.826265811920166,-0.5671111941337585,0.11458659172058105,-1.7873742580413818,-0.635252833366394,0.11458659172058105,-1.7383019924163818,-0.6964715719223022,0.11458659172058105,-1.6802570819854736,-0.7492600083351135,0.11458659172058105,1.4630166292190552,-1.5707963705062866,0.31252503395080566,0.20000000298023224,14.980377326675711,-15.0,-5.454184816968341,44230.0
13.7001,0.0179,1,1,0.9078251719474792,0.6326207518577576,0.6276371479034424,-0.9186206459999084,0.5232964754104614,0.7626533508300781,-0.14165151119232178,-0.6327357888221741,-1.336118221282959,0.9865346550941467,0.0823114886879921,-0.07550236582756042,0.11946382373571396,1.1041102357979726,0.030899592863753367,0.8661677113598619,8.422084411898561,-9.708632616719617,13.092586153524095,1.8346894979476929,-1.8264458179473877,-0.10932427644729614,0.13501620292663574,-0.14165151119232178,-0.6327357888221741,-1.336118221282959,0.0823114886879921,-0.07550236582756042,0.11946382373571396,0.9865346550941467,1.1041102409362793,0.030899593606591225,0.8661677241325378,-1.8264458179473877,-0.10932427644729614,0.13501620292663574,-1.856431245803833,-0.18182745575904846,0.13501620292663574,-1.8747053146362305,-0.25812873244285583,0.13501620292663574,-1.8808183670043945,-0.3363493084907532,0.13501620292663574,-1.874619722366333,-0.4145631790161133,0.13501620292663574,-1.85626220703125,-0.4908444285392761,0.13501620292663574,-1.8261975049972534,-0.5633147358894348,0.13501620292663574,-1.7851662635803223,-0.6301896572113037,0.13501620292663574,-1.7341784238815308,-0.6898225545883179,0.13501620292663574,-1.6744897365570068,-0.7407450079917908,0.13501620292663574,1.3612278699874878,-1.5707963705062866,0.3318527936935425,0.20000000298023224,14.990188663337856,-15.0,-4.083321450271307,44230.0
13.7199,0.0185,1,1,0.9036011099815369,0.6254991292953491,0.6191514730453491,-0.9254647493362427,0.5093113780021667,0.7626533508300781,-0.16400133073329926,-0.6426177620887756,-1.1893284320831299,0.9858777523040771,0.08930888026952744,-0.07223451137542725,0.12185706943273544,0.8995023655663293,-0.12978463667353696,0.8295998464319839,9.245865969908925,-9.450452225436395,13.32641239711938,1.8383617401123047,-1.8290657997131348,-0.11618775129318237,0.143501877784729,-0.16400133073329926,-0.6426177620887756,-1.1893284320831299,0.08930888026952744,-0.07223451137542725,0.12185706943273544,0.9858777523040771,0.8995023369789124,-0.12978464365005493,0.8295998573303223,-1.8290657997131348,-0.11618775129318237,0.143501877784729,-1.8567792177200317,-0.18958938121795654,0.143501877784729,-1.872668743133545,-0.2664226293563843,0.143501877784729,-1.8763434886932373,-0.3447956442832947,0.143501877784729,-1.8677124977111816,-0.42277857661247253,0.143501877784729,-1.8469886779785156,-0.49845123291015625,0.143501877784729,-1.8146822452545166,-0.5699503421783447,0.143501877784729,-1.7715885639190674,-0.6355152726173401,0.143501877784729,-1.7187687158584595,-0.6935316920280457,0.143501877784729,-1.657523512840271,-0.7425709962844849,0.143501877784729,1.3802956342697144,-1.5707963705062866,0.32545292377471924,0.20000000298023224,14.995094331668927,-15.0,-3.6156689630807097,44230.0
13.7404,0.0184,1,1,0.901436984539032,0.6121492981910706,0.5958101153373718,-0.9320005774497986,0.4948183000087738,0.7626533508300781,-0.18307851254940033,-0.6898701786994934,-1.160455346107483,0.9848440289497375,0.09794386476278305,-0.07154117524623871,0.12397199124097824,0.8367968395408414,-0.2047405788777133,0.8188239642922236,10.23122723909718,-9.50875956150572,13.496070274989249,1.8447483777999878,-1.8334375619888306,-0.11733099818229675,0.1668432354927063,-0.18307851254940033,-0.6898701786994934,-1.160455346107483,0.09794386476278305,-0.07154117524623871,0.12397199124097824,0.9848440289497375,0.8367968201637268,-0.20474058389663696,0.8188239932060242,-1.8334375619888306,-0.11733099818229675,0.1668432354927063,-1.8588032722473145,-0.19157662987709045,0.1668432354927063,-1.8722419738769531,-0.26887622475624084,0.1668432354927063,-1.8734229803085327,-0.3473264276981354,0.1668432354927063,-1.8623170852661133,-0.4249955415725708,0.1668432354927063,-1.8391978740692139,-0.49997106194496155,0.1668432354927063,-1.8046345710754395,-0.5704068541526794,0.1668432354927063,-1.7594780921936035,-0.6345686316490173,0.1668432354927063,-1.7048405408859253,-0.6908763647079468,0.1668432354927063,-1.6420671939849854,-0.737943708896637,0.1668432354927063,1.3179172277450562,-1.5707963705062866,0.3530079126358032,0.20000000298023224,14.997547165834463,-15.0,-3.2763532073409767,44230.0
13.7632,0.0209,1,1,0.8957989811897278,0.6109032034873962,0.5969588756561279,-0.9387282133102417,0.47845420241355896,0.7626533508300781,-0.19737838208675385,-0.6526856422424316,-1.0577049255371094,0.9845637679100037,0.09941456466913223,-0.07153014838695526,0.12502935528755188,0.6891316810518635,-0.4153568567789548,0.849164759380251,10.39113338953975,-9.538567266252652,13.605103954883376,1.8467506170272827,-1.8345272541046143,-0.13244900107383728,0.1656944751739502,-0.19737838208675385,-0.6526856422424316,-1.0577049255371094,0.09941456466913223,-0.07153014838695526,0.12502935528755188,0.9845637679100037,0.6891316771507263,-0.41535684466362,0.8491647839546204,-1.8345272541046143,-0.13244900107383728,0.1656944751739502,-1.8572500944137573,-0.20754557847976685,0.1656944751739502,-1.8679455518722534,-0.2852722704410553,0.1656944751739502,-1.8663501739501953,-0.36371514201164246,0.1656944751739502,-1.8525032997131348,-0.4409427046775818,0.1656944751739502,-1.8267459869384766,-0.5150532722473145,0.1656944751739502,-1.7897121906280518,-0.584222137928009,0.1656944751739502,-1.7423138618469238,-0.646746039390564,0.1656944751739502,-1.685718297958374,-0.7010854482650757,0.1656944751739502,-1.621319055557251,-0.7459023594856262,0.1656944751739502,1.4308007955551147,-1.5707963705062866,0.3368842601776123,0.20000000298023224,14.99877358291723,-15.0,-3.058285847552711,44230.0
13.7803,0.0149,1,1,0.8932831287384033,0.598491370677948,0.5700088739395142,-0.9435503482818604,0.4655894935131073,0.7626533508300781,-0.21496616303920746,-0.6932868361473083,-1.0572460889816284,0.9838005304336548,0.10561607778072357,-0.07385189831256866,0.12460176646709442,0.6411993088042904,-0.44347830657256476,0.8270045293706745,11.084648520715556,-9.882660834665302,13.475200615001562,1.851683497428894,-1.8368334770202637,-0.1329018771648407,0.19264447689056396,-0.21496616303920746,-0.6932868361473083,-1.0572460889816284,0.10561607778072357,-0.07385189831256866,0.12460176646709442,0.9838005304336548,0.6411992907524109,-0.4434783160686493,0.8270045518875122,-1.8368334770202637,-0.1329018771648407,0.19264447689056396,-1.8574845790863037,-0.2085944414138794,0.19264447689056396,-1.8660404682159424,-0.28658562898635864,0.19264447689056396,-1.862290382385254,-0.3649550676345825,0.19264447689056396,-1.8463270664215088,-0.441772997379303,0.19264447689056396,-1.8185430765151978,-0.5151479840278625,0.19264447689056396,-1.7796227931976318,-0.58327317237854,0.19264447689056396,-1.7305247783660889,-0.6444712281227112,0.19264447689056396,-1.6724574565887451,-0.6972351670265198,0.19264447689056396,-1.6068511009216309,-0.7402657270431519,0.19264447689056396,1.3780845403671265,-1.5707963705062866,0.38056182861328125,0.20000000298023224,14.999386791458615,-15.0,-3.318092527316358,44230.0
13.8001,0.0149,1,1,0.890304684638977,0.5910529494285583,0.5493794679641724,-0.9485905170440674,0.45084109902381897,0.7626533508300781,-0.23040437698364258,-0.7005914449691772,-1.0289515256881714,0.9844769835472107,0.10900454223155975,-0.074115090072155,0.11587943136692047,0.582948718650287,-0.5696265216132747,0.8793226618804174,11.56073540466935,-9.857129898135867,12.426092070129387,1.8565237522125244,-1.8388952016830444,-0.14021185040473938,0.21327388286590576,-0.23040437698364258,-0.7005914449691772,-1.0289515256881714,0.10900454223155975,-0.074115090072155,0.11587943136692047,0.9844769835472107,0.5829487442970276,-0.56962651014328,0.8793226480484009,-1.8388952016830444,-0.14021185040473938,0.21327388286590576,-1.8571770191192627,-0.21651127934455872,0.21327388286590576,-1.863297939300537,-0.2947312593460083,0.21327388286590576,-1.857107162475586,-0.37294572591781616,0.21327388286590576,-1.8387572765350342,-0.44922882318496704,0.21327388286590576,-1.8086998462677002,-0.5217021703720093,0.21327388286590576,-1.7676752805709839,-0.5885812044143677,0.21327388286590576,-1.7166935205459595,-0.6482192277908325,0.21327388286590576,-1.6570100784301758,-0.6991477012634277,0.21327388286590576,-1.5900943279266357,-0.7401126027107239,0.21327388286590576,1.393422245979309,-1.5707963705062866,0.4080089330673218,0.20000000298023224,14.999693395729308,-15.0,-5.416309617060691,44230.0
13.8204,0.016,1,1,0.8841982483863831,0.5820510387420654,0.541958212852478,-0.9532670378684998,0.4356028735637665,0.7626533508300781,-0.24709360301494598,-0.7274749279022217,-0.9748430848121643,0.9844478368759155,0.11289319396018982,-0.0761394277215004,0.11098800599575043,0.5596682965071959,-0.29129476239913127,0.8144753551272604,12.039829169226346,-10.076922239041181,11.799472814957465,1.8564568758010864,-1.8374652862548828,-0.14644816517829895,0.2206951379776001,-0.24709360301494598,-0.7274749279022217,-0.9748430848121643,0.11289319396018982,-0.0761394277215004,0.11098800599575043,0.9844478368759155,0.5596683025360107,-0.29129475355148315,0.8144753575325012,-1.8374652862548828,-0.14644816517829895,0.2206951379776001,-1.8533058166503906,-0.2232915461063385,0.2206951379776001,-1.8569302558898926,-0.30166688561439514,0.2206951379776001,-1.8482496738433838,-0.3796442747116089,0.2206951379776001,-1.8274774551391602,-0.45530369877815247,0.2206951379776001,-1.7951252460479736,-0.5267820954322815,0.2206951379776001,-1.7519896030426025,-0.5923195481300354,0.2206951379776001,-1.6991329193115234,-0.6503021717071533,0.2206951379776001,-1.6378562450408936,-0.6993023157119751,0.2206951379776001,-1.5696688890457153,-0.7381134629249573,0.2206951379776001,1.3964508771896362,-1.5707963705062866,0.4211796522140503,0.20000000298023224,14.999846697864655,-15.0,-6.669548127404559,44230.0
13.8402,0.0186,1,1,0.8797958493232727,0.5681713819503784,0.5186394453048706,-0.9573894143104553,0.4204820692539215,0.7626533508300781,-0.27459731698036194,-0.7781274318695068,-0.9596036076545715,0.9819508790969849,0.11974851042032242,-0.08043237775564194,0.12231697887182236,0.4121899587686871,-0.2728674353552483,0.7531135936087993,12.672525047466795,-10.79268129634398,12.999000251666518,1.8591946363449097,-1.837185263633728,-0.1476893126964569,0.24401390552520752,-0.27459731698036194,-0.7781274318695068,-0.9596036076545715,0.11974851042032242,-0.08043237775564194,0.12231697887182236,0.9819508790969849,0.41218996047973633,-0.27286744117736816,0.7531135678291321,-1.837185263633728,-0.1476893126964569,0.24401390552520752,-1.850609540939331,-0.22499144077301025,0.24401390552520752,-1.851775884628296,-0.3034418523311615,0.24401390552520752,-1.8406555652618408,-0.3811088800430298,0.24401390552520752,-1.8175222873687744,-0.4560800790786743,0.24401390552520752,-1.7829457521438599,-0.5265094637870789,0.24401390552520752,-1.7377772331237793,-0.5906627178192139,0.24401390552520752,-1.6831291913986206,-0.6469602584838867,0.24401390552520752,-1.620347023010254,-0.6940158605575562,0.24401390552520752,-1.5509767532348633,-0.7306708097457886,0.24401390552520752,1.3453255891799927,-1.5707963705062866,0.4564918279647827,0.20000000298023224,14.999923348932327,-15.0,-4.270493253986455,44230.0
13.8598,0.0191,1,1,0.8696160316467285,0.5536066293716431,0.5252364873886108,-0.9609816670417786,0.4054822325706482,0.7626533508300781,-0.3147670030593872,-0.8364052772521973,-0.7750112414360046,0.9813641905784607,0.11996310204267502,-0.08192916214466095,0.12577277421951294,0.31219408550109623,-0.2554826360095905,0.5454275086311878,12.642950227501352,-11.010032532500896,13.383113541493344,1.8518626689910889,-1.8305976390838623,-0.14812439680099487,0.23741686344146729,-0.3147670030593872,-0.8364052772521973,-0.7750112414360046,0.11996310204267502,-0.08192916214466095,0.12577277421951294,0.9813641905784607,0.3121940791606903,-0.25548264384269714,0.5454275012016296,-1.8305976390838623,-0.14812439680099487,0.23741686344146729,-1.8416314125061035,-0.22580379247665405,0.23741686344146729,-1.8403773307800293,-0.30425286293029785,0.23741686344146729,-1.826866626739502,-0.3815399408340454,0.23741686344146729,-1.8014320135116577,-0.45576193928718567,0.23741686344146729,-1.7646995782852173,-0.525091290473938,0.23741686344146729,-1.717573881149292,-0.5878208875656128,0.23741686344146729,-1.6612153053283691,-0.6424060463905334,0.23741686344146729,-1.5970115661621094,-0.6875027418136597,0.23741686344146729,-1.5265436172485352,-0.7220005989074707,0.23741686344146729,1.299942135810852,-1.5707963705062866,0.4350520372390747,0.20000000298023224,14.999961674466164,-15.0,-3.502266674332796,44230.0
13.88,0.0195,1,1,0.8630980849266052,0.5363590717315674,0.5101115703582764,-0.9641844630241394,0.3899860680103302,0.7626533508300781,-0.3434999883174896,-0.8956742286682129,-0.7461956739425659,0.9793583154678345,0.1248251348733902,-0.0860787034034729,0.13365784287452698,0.3395282382974515,-0.29323990196981153,0.47347545401143115,13.070363564906302,-11.652270975256434,14.20340047721369,1.8504496812820435,-1.8272825479507446,-0.14637300372123718,0.25254178047180176,-0.3434999883174896,-0.8956742286682129,-0.7461956739425659,0.1248251348733902,-0.0860787034034729,0.13365784287452698,0.9793583154678345,0.33952823281288147,-0.29323989152908325,0.47347545623779297,-1.8272825479507446,-0.14637300372123718,0.25254178047180176,-1.8358526229858398,-0.22436267137527466,0.25254178047180176,-1.8321168422698975,-0.30273276567459106,0.25254178047180176,-1.8161673545837402,-0.3795536160469055,0.25254178047180176,-1.7883967161178589,-0.4529336094856262,0.25254178047180176,-1.7494888305664062,-0.521065890789032,0.25254178047180176,-1.700401782989502,-0.5822728276252747,0.25254178047180176,-1.6423442363739014,-0.6350473165512085,0.25254178047180176,-1.576745629310608,-0.6780897974967957,0.25254178047180176,-1.5052213668823242,-0.7103404998779297,0.25254178047180176,1.2162667512893677,-1.5707963705062866,0.45958197116851807,0.20000000298023224,14.999980837233082,-15.0,-1.8616928028921091,44230.0
13.9005,0.0198,1,1,0.8518060445785522,0.5177605152130127,0.5303623080253601,-0.966913640499115,0.3742796778678894,0.7626533508300781,-0.3938775360584259,-0.9696542620658875,-0.41258782148361206,0.9786378145217896,0.12483476847410202,-0.08796717971563339,0.13763739168643951,0.1304645833117262,-0.19923111443834143,0.34051940027615174,13.00121547638933,-11.919657079666166,14.648253685528504,1.8390995264053345,-1.8187196254730225,-0.1434808373451233,0.23229104280471802,-0.3938775360584259,-0.9696542620658875,-0.41258782148361206,0.12483476847410202,-0.08796717971563339,0.13763739168643951,0.9786378145217896,0.1304645836353302,-0.1992311179637909,0.34051939845085144,-1.8187196254730225,-0.1434808373451233,0.23229104280471802,-1.8247990608215332,-0.22170403599739075,0.23229104280471802,-1.8185667991638184,-0.29991522431373596,0.23229104280471802,-1.8001763820648193,-0.37618857622146606,0.23229104280471802,-1.7700806856155396,-0.4486459493637085,0.23229104280471802,-1.729020595550537,-0.5155032277107239,0.23229104280471802,-1.6780071258544922,-0.5751141905784607,0.23229104280471802,-1.6182966232299805,-0.6260110139846802,0.23229104280471802,-1.5513592958450317,-0.6669403910636902,0.23229104280471802,-1.4788432121276855,-0.6968945860862732,0.23229104280471802,1.1155132055282593,-1.5707963705062866,0.3811286687850952,0.20000000298023224,14.999990418616541,-15.0,-0.971986386262495,44230.0
13.92,0.0185,1,1,0.8438456058502197,0.49790939688682556,0.5225260853767395,-0.9690717458724976,0.35904455184936523,0.7626533508300781,-0.42269372940063477,-1.0300815105438232,-0.38499903678894043,0.9782987833023071,0.12513433396816254,-0.08898357301950455,0.13911457359790802,-0.1036111144473734,-0.24262527709609463,0.2787200980353473,13.005579033052038,-12.059131190512877,14.80683284238652,1.8340157270431519,-1.8129173517227173,-0.13886484503746033,0.24012726545333862,-0.42269372940063477,-1.0300815105438232,-0.38499903678894043,0.12513433396816254,-0.08898357301950455,0.13911457359790802,0.9782987833023071,-0.10361111164093018,-0.24262528121471405,0.27872011065483093,-1.8129173517227173,-0.13886484503746033,0.24012726545333862,-1.8165868520736694,-0.21723809838294983,0.24012726545333862,-1.8079509735107422,-0.2952204644680023,0.24012726545333862,-1.7872222661972046,-0.370891809463501,0.24012726545333862,-1.754911184310913,-0.4423888027667999,0.24012726545333862,-1.71181321144104,-0.5079509615898132,0.24012726545333862,-1.658989667892456,-0.5659639835357666,0.24012726545333862,-1.5977413654327393,-0.6149993538856506,0.24012726545333862,-1.529576301574707,-0.6538496613502502,0.24012726545333862,-1.4561728239059448,-0.6815582513809204,0.24012726545333862,1.0533658266067505,-1.5707963705062866,0.39295661449432373,0.20000000298023224,14.99999520930827,-15.0,-0.6548280725464338,44230.0
13.94,0.0191,1,1,0.8277774453163147,0.4950683116912842,0.5031595826148987,-0.9708001017570496,0.3433252274990082,0.7626533508300781,-0.4990758001804352,-0.9776936173439026,-0.4442877173423767,0.9788817167282104,0.11796186119318008,-0.09473547339439392,0.13747252523899078,-0.22866560251790133,-0.18196396023383787,0.279395958385739,12.118784586056474,-12.585876840042705,14.647088010293304,1.8235251903533936,-1.7985775470733643,-0.151743084192276,0.25949376821517944,-0.4990758001804352,-0.9776936173439026,-0.4442877173423767,0.11796186119318008,-0.09473547339439392,0.13747252523899078,0.9788817167282104,-0.22866560518741608,-0.1819639652967453,0.2793959677219391,-1.7985775470733643,-0.151743084192276,0.25949376821517944,-1.7997667789459229,-0.23019316792488098,0.25949376821517944,-1.7886691093444824,-0.30786341428756714,0.25949376821517944,-1.7655577659606934,-0.3828413784503937,0.25949376821517944,-1.731001615524292,-0.45328080654144287,0.25949376821517944,-1.68585205078125,-0.517447292804718,0.25949376821517944,-1.6312203407287598,-0.5737607479095459,0.25949376821517944,-1.5684518814086914,-0.6208347082138062,0.25949376821517944,-1.4990922212600708,-0.6575098633766174,0.25949376821517944,-1.424849271774292,-0.6828833222389221,0.25949376821517944,1.207542061805725,-1.5707963705062866,0.44467270374298096,0.20000000298023224,14.999997604654135,-15.0,-0.9743177367328847,44230.0
