t_s,telemetry_age_s,airborne,phase,pos_x,pos_y,pos_z,ref_x,ref_y,ref_z,vel_x,vel_y,vel_z,qw,qx,qy,qz,gyro_x,gyro_y,gyro_z,roll_meas_deg,pitch_meas_deg,yaw_meas_deg,pos_err,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,act_roll_rad,act_pitch_rad,act_yaw_rad,act_thrust_N,cmd_roll_deg,cmd_pitch_deg,cmd_yaw,cmd_pwm
0.0,0.0051,0,1,0.10575654357671738,-0.06933988630771637,0.0017437946517020464,0.10552084445953369,-0.06942581385374069,0.5000964999198914,0.012951914221048355,-0.0022570036817342043,0.006983201485127211,0.9963692426681519,-0.0037525140214711428,0.00011455076310085133,0.08504289388656616,-0.0023022915791775177,0.005636208540867668,0.0012583174775927571,-0.42733298547478227,0.04964788879093344,9.756857289606197,0.4983527660369873,-0.0002356991171836853,-8.592754602432251e-05,0.49835270643234253,0.012951914221048355,-0.0022570036817342043,0.006983201485127211,-0.0037525140214711428,0.00011455076310085133,0.08504289388656616,0.9963692426681519,-0.0023022915702313185,0.005636208690702915,0.0012583174975588918,-0.0002356991171836853,-8.592754602432251e-05,0.49835270643234253,-0.006397463381290436,0.07813083380460739,0.49835270643234253,-0.02471916377544403,0.15442070364952087,0.49835270643234253,-0.054749660193920135,0.22690518200397491,0.49835270643234253,-0.09574949741363525,0.2937994599342346,0.49835270643234253,-0.1467091292142868,0.3534563183784485,0.49835270643234253,-0.20637376606464386,0.40440690517425537,0.49835270643234253,-0.2732742428779602,0.4453966021537781,0.49835270643234253,-0.34576326608657837,0.4754161238670349,0.49835270643234253,-0.4220559298992157,0.4937262535095215,0.49835270643234253,-1.1297988891601562,1.1745768785476685,0.6476088762283325,0.20000000298023224,-15.0,15.0,0.0957472866854245,4000.0
0.0208,0.0057,0,1,0.10517916083335876,-0.06931714713573456,-0.00015323871048167348,0.10525626689195633,-0.05320000275969505,0.5000964999198914,0.013007016852498055,-0.0012091082753613591,-0.005700462032109499,0.9963557124137878,-0.0037912961561232805,9.027740452438593e-05,0.0851994976401329,0.006691294187959566,-0.015443307057314217,0.009320658099330017,-0.43199012352270216,0.04732230117451321,9.7748763286816,0.5005093216896057,7.71060585975647e-05,0.016117144376039505,0.5002497434616089,0.013007016852498055,-0.0012091082753613591,-0.005700462032109499,-0.0037912961561232805,9.027740452438593e-05,0.0851994976401329,0.9963557124137878,0.006691294256597757,-0.015443307347595692,0.009320657700300217,7.71060585975647e-05,0.016117144376039505,0.5002497434616089,-0.008619681000709534,0.09409275650978088,0.5002497434616089,-0.02940746396780014,0.16974787414073944,0.5002497434616089,-0.06177438423037529,0.2412196397781372,0.5002497434616089,-0.10492345690727234,0.3067481517791748,0.5002497434616089,-0.15779221057891846,0.3647199273109436,0.5002497434616089,-0.21907885372638702,0.413707435131073,0.5002497434616089,-0.2872743010520935,0.4525045156478882,0.5002497434616089,-0.360699325799942,0.4801558256149292,0.5002497434616089,-0.4375459849834442,0.495980441570282,0.5002497434616089,-1.3426666259765625,1.0842820405960083,0.6404365301132202,0.20000000298023224,-15.0,15.0,0.13178536483623854,8000.0
0.0402,0.005,0,1,0.10421623289585114,-0.06805705279111862,0.0010540660005062819,0.10452549159526825,-0.03793030232191086,0.5000964999198914,0.006037614308297634,0.004778566770255566,0.0017512848135083914,0.9963487386703491,-0.004110022913664579,-0.0004228450998198241,0.08526474237442017,0.005983289171121447,-0.003465764501669413,0.0025007464945102096,-0.4733911338248657,-0.008120088187152643,9.78260489136997,0.4999510645866394,0.00030925869941711426,0.030126750469207764,0.49904242157936096,0.006037614308297634,0.004778566770255566,0.0017512848135083914,-0.004110022913664579,-0.0004228450998198241,0.08526474237442017,0.9963487386703491,0.005983289331197739,-0.00346576445735991,0.0025007463991642,0.00030925869941711426,0.030126750469207764,0.49904242157936096,-0.010767228901386261,0.10780005156993866,0.49904242157936096,-0.03385813534259796,0.1827843189239502,0.49904242157936096,-0.06839487701654434,0.2532331943511963,0.49904242157936096,-0.11352704465389252,0.31741195917129517,0.49904242157936096,-0.16814333200454712,0.37374040484428406,0.49904242157936096,-0.230898916721344,0.42083144187927246,0.49904242157936096,-0.30024853348731995,0.4575255811214447,0.49904242157936096,-0.3744845390319824,0.482919305562973,0.49904242157936096,-0.4517790675163269,0.4963873028755188,0.49904242157936096,-1.5195616483688354,1.005717396736145,0.6378718614578247,0.20000000298023224,-15.0,15.0,0.14724249021301658,12000.0
0.0602,0.0052,0,1,0.10549461841583252,-0.06934338808059692,-0.0006877819541841745,0.10326589643955231,-0.022031007334589958,0.5000964999198914,0.01037028431892395,-0.001139929168857634,-0.00983820017427206,0.9963764548301697,-0.003597102826461196,-0.00013706320896744728,0.08496513217687607,0.018132766863157988,-0.05376938885626795,0.026685802067786292,-0.4120420660962137,0.019373051347610096,9.748024037139595,0.5030192136764526,-0.0022287219762802124,0.047312378883361816,0.5007842779159546,0.01037028431892395,-0.001139929168857634,-0.00983820017427206,-0.003597102826461196,-0.00013706320896744728,0.08496513217687607,0.9963764548301697,0.01813276670873165,-0.05376938730478287,0.0266858022660017,-0.0022287219762802124,0.047312378883361816,0.5007842779159546,-0.01577690988779068,0.12459288537502289,0.5007842779159546,-0.04124762862920761,0.19880253076553345,0.5007842779159546,-0.07801370322704315,0.26811403036117554,0.5007842779159546,-0.12516984343528748,0.3308207392692566,0.5007842779159546,-0.1815548837184906,0.38537853956222534,0.5007842779159546,-0.24578046798706055,0.4304441213607788,0.5007842779159546,-0.31626513600349426,0.4649077355861664,0.5007842779159546,-0.3912733197212219,0.4879208207130432,0.5007842779159546,-0.4689580500125885,0.49891674518585205,0.5007842779159546,-1.5707963705062866,0.8547674417495728,0.6357516050338745,0.20000000298023224,-15.0,15.0,0.07808078175223583,16000.0
0.0804,0.005,0,1,0.10553725808858871,-0.06841600686311722,0.002470739185810089,0.10153268277645111,-0.006437938194721937,0.5000964999198914,0.006275466177612543,0.00501423142850399,0.012037524953484535,0.9963714480400085,-0.003946595825254917,-0.0004914426244795322,0.08500678837299347,-0.012916075373748306,0.023837948675515457,-0.01537618083368201,-0.45539755709928176,-0.017666805909189995,9.752968510945514,0.5014864802360535,-0.004004575312137604,0.061978068202733994,0.49762576818466187,0.006275466177612543,0.00501423142850399,0.012037524953484535,-0.003946595825254917,-0.0004914426244795322,0.08500678837299347,0.9963714480400085,-0.012916075065732002,0.023837948217988014,-0.015376180410385132,-0.004004575312137604,0.061978068202733994,0.49762576818466187,-0.019970707595348358,0.13879546523094177,0.49762576818466187,-0.047757167369127274,0.21216946840286255,0.49762576818466187,-0.08667974919080734,0.2802933156490326,0.49762576818466187,-0.13578005135059357,0.34148964285850525,0.49762576818466187,-0.19384905695915222,0.3942515552043915,0.49762576818466187,-0.25945693254470825,0.43727990984916687,0.49762576818466187,-0.33098816871643066,0.4695151448249817,0.49762576818466187,-0.40668144822120667,0.4901635944843292,0.49762576818466187,-0.4846729338169098,0.4987167716026306,0.49762576818466187,-1.5707963705062866,0.6949621438980103,0.6479214429855347,0.20000000298023224,-15.0,15.0,0.08796972936406593,20000.0
0.1,0.0049,0,1,0.10475537180900574,-0.0684112086892128,0.00025801960146054626,0.09934914112091064,0.008853625506162643,0.5000964999198914,0.007064373232424259,0.0058216857723891735,-0.005416784435510635,0.9963651895523071,-0.0040975348092615604,-4.2649735405575484e-05,0.08507382869720459,-0.10512061912036555,0.28452863546513507,-0.06832383052966,-0.46825728420106943,0.035076279333839805,9.760469516880201,0.5058038830757141,-0.005406230688095093,0.07726483047008514,0.4998384714126587,0.007064373232424259,0.0058216857723891735,-0.005416784435510635,-0.0040975348092615604,-4.2649735405575484e-05,0.08507382869720459,0.9963651895523071,-0.10512062162160873,0.2845286428928375,-0.06832382827997208,-0.005406230688095093,0.07726483047008514,0.4998384714126587,-0.023737609386444092,0.15355238318443298,0.4998384714126587,-0.0537773072719574,0.2260330319404602,0.4998384714126587,-0.09478563815355301,0.29292210936546326,0.4998384714126587,-0.14575284719467163,0.3525725305080414,0.4998384714126587,-0.20542393624782562,0.4035155475139618,0.4998384714126587,-0.2723296284675598,0.4444967210292816,0.4998384714126587,-0.3448224663734436,0.47450703382492065,0.4998384714126587,-0.4211174547672272,0.4928074777126312,0.4998384714126587,-0.499335914850235,0.4989474415779114,0.4998384714126587,-1.5707963705062866,0.5232161283493042,0.6583210229873657,0.20000000298023224,-15.0,15.0,0.10297174123347042,24000.0
0.1197,0.0057,0,1,0.10564658045768738,-0.06846250593662262,0.0026547489687800407,0.09663096070289612,0.02440241165459156,0.5000964999198914,0.00951516255736351,0.0065588378347456455,0.017213784158229828,0.9963960647583008,-0.0045385113917291164,0.0012611529091373086,0.08468016237020493,-0.00754569296185988,0.029875592860455692,0.03554080853111056,-0.5059723167001681,0.18803702751969237,9.7145347732874,0.5061160326004028,-0.00901561975479126,0.09286491572856903,0.49744173884391785,0.00951516255736351,0.0065588378347456455,0.017213784158229828,-0.0045385113917291164,0.0012611529091373086,0.08468016237020493,0.9963960647583008,-0.0075456928461790085,0.02987559325993061,0.035540807992219925,-0.00901561975479126,0.09286491572856903,0.49744173884391785,-0.029745906591415405,0.16853582859039307,0.49744173884391785,-0.062058500945568085,0.2400321513414383,0.49744173884391785,-0.105157770216465,0.30559343099594116,0.49744173884391785,-0.1579824537038803,0.3636053800582886,0.49744173884391785,-0.21923184394836426,0.41263943910598755,0.49744173884391785,-0.2873977720737457,0.45148831605911255,0.49744173884391785,-0.3608017861843109,0.47919541597366333,0.49744173884391785,-0.4376364052295685,0.495078444480896,0.49744173884391785,-0.5160096883773804,0.498746395111084,0.49744173884391785,-1.5707963705062866,0.3912585973739624,0.6451395750045776,0.20000000298023224,-15.0,15.0,0.01110225404782865,28000.0
0.1399,0.0052,0,1,0.10589586198329926,-0.0682961568236351,0.0030184127390384674,0.09341122955083847,0.039911605417728424,0.5000964999198914,0.011424439027905464,0.008478307165205479,0.018466873094439507,0.9964039325714111,-0.0047958544455468655,0.0018600370967760682,0.08456217497587204,-0.050122485187837865,0.1189357672751516,-0.028033220098933477,-0.5295771449778162,0.2588513132876413,9.700620286304591,0.5088726878166199,-0.012484632432460785,0.10820776224136353,0.4970780909061432,0.011424439027905464,0.008478307165205479,0.018466873094439507,-0.0047958544455468655,0.0018600370967760682,0.08456217497587204,0.9964039325714111,-0.05012248456478119,0.11893576383590698,-0.028033219277858734,-0.012484632432460785,0.10820776224136353,0.4970780909061432,-0.03560144454240799,0.18318404257297516,0.4970780909061432,-0.07016252726316452,0.253620982170105,0.4970780909061432,-0.11531686782836914,0.3177841603755951,0.4970780909061432,-0.1699526309967041,0.3740937113761902,0.4970780909061432,-0.23272447288036346,0.42116308212280273,0.4970780909061432,-0.3020867705345154,0.45783326029777527,0.4970780909061432,-0.3763315677642822,0.4832012951374054,0.4970780909061432,-0.4536307454109192,0.4966425895690918,0.4970780909061432,-0.532080888748169,0.49782612919807434,0.4970780909061432,-1.5707963705062866,0.19315743446350098,0.665584921836853,0.20000000298023224,-15.0,13.0335528881667,-0.01672671991776794,32000.0
0.1601,0.0045,0,1,0.10556147247552872,-0.06855396926403046,0.0025573321618139744,0.08971568942070007,0.05525733157992363,0.5000964999198914,0.01221443247050047,0.008935727179050446,0.010548092424869537,0.9964441657066345,-0.0052010416984558105,0.0023962657433003187,0.08404932916164398,-0.04370246100463269,0.029427307947589697,0.02252826014687413,-0.5708155094915149,0.32371016648990253,9.641256343504757,0.5129576325416565,-0.015845783054828644,0.12381130456924438,0.4975391626358032,0.01221443247050047,0.008935727179050446,0.010548092424869537,-0.0052010416984558105,0.0023962657433003187,0.08404932916164398,0.9964441657066345,-0.04370246082544327,0.029427308589220047,0.022528260946273804,-0.015845783054828644,0.12381130456924438,0.4975391626358032,-0.04131770133972168,0.19802053272724152,0.4975391626358032,-0.07808490097522736,0.26733145117759705,0.4975391626358032,-0.12524205446243286,0.33003735542297363,0.4975391626358032,-0.18162798881530762,0.38459426164627075,0.4975391626358032,-0.24585428833961487,0.42965883016586304,0.4975391626358032,-0.31633952260017395,0.4641212821006775,0.4975391626358032,-0.39134806394577026,0.4871331453323364,0.4975391626358032,-0.46903297305107117,0.498127818107605,0.4975391626358032,-0.5474814176559448,0.49683451652526855,0.4975391626358032,-1.5707963705062866,0.0695643424987793,0.6604739427566528,0.20000000298023224,-15.0,8.509648058974651,-0.13545460551744087,36000.0
0.1802,0.0056,0,1,0.10467877238988876,-0.06838956475257874,0.0007018393953330815,0.08555997908115387,0.07040200382471085,0.5000964999198914,0.011523434892296791,0.01168648712337017,0.003212932264432311,0.9964008927345276,-0.007469262462109327,0.0025448896922171116,0.08438596874475479,-0.535890828636155,0.12202840470289814,0.07522667749611812,-0.828270475987606,0.36280288818710427,9.679103380112043,0.518674910068512,-0.019118793308734894,0.13879156112670898,0.49939465522766113,0.011523434892296791,0.01168648712337017,0.003212932264432311,-0.007469262462109327,0.0025448896922171116,0.08438596874475479,0.9964008927345276,-0.5358908176422119,0.1220284029841423,0.07522667944431305,-0.019118793308734894,0.13879156112670898,0.49939465522766113,-0.04690869525074959,0.2121642529964447,0.49939465522766113,-0.08583447337150574,0.2802863121032715,0.49939465522766113,-0.13493764400482178,0.3414803147315979,0.49939465522766113,-0.1930091381072998,0.39423951506614685,0.49939465522766113,-0.2586190104484558,0.4372647702693939,0.49939465522766113,-0.33015176653862,0.4694966673851013,0.49939465522766113,-0.4058460295200348,0.49014154076576233,0.49939465522766113,-0.48383793234825134,0.49869105219841003,0.49939465522766113,-0.562207043170929,0.49493470788002014,0.49939465522766113,-1.5707963705062866,-0.048815011978149414,0.6691151857376099,0.20000000298023224,-15.0,2.8563769478730645,-0.05976053230288724,38675.0
