controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
pid,slow,0.011828210591391844,0.011514221406133692,0.017724376118868203,1.0,6.0
pid,normal,0.022235785433348646,0.0213872517559187,0.03310568874736168,1.0,2.1
pid,fast,0.08800077271372723,0.08598272707553006,0.14722234017839153,1.0,1.2
