controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc_offsetfree,normal,0.046938080745839245,0.04360850457773814,0.16223371108775153,1.0,32.8
adrc,normal,0.058904770035552986,0.05822909195044797,0.14751326926932018,1.0,2.0
datt,normal,0.05966780311587435,0.05776926857951939,0.1255241632499798,1.0,2.2
