controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
datt_acro,slow,0.059658209024186365,0.04887082121154888,0.12474535724457107,1.0,7.8
datt_acro,normal,0.10339320164555542,0.09718036457682082,0.16453353134388243,1.0,-3.7
datt_acro,fast,0.1455107845267036,0.14076497131658405,0.22449127831527588,1.0,1.4
