controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
xadapt_adrc,slow,0.00958864782492028,0.00894339802992206,0.029199072185390345,1.0,24.3
xadapt_adrc,normal,0.014960358991240806,0.013240767441777787,0.06534137248337853,1.0,9.5
xadapt_adrc,fast,0.1240501789335431,0.07389342099518835,0.3875395445153984,1.0,5.4
