controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc,normal,0.19002162334619907,0.18717425404555343,0.2168000753572236,1.0,54.8
mpc_offsetfree,normal,0.050936359414816876,0.04836598040026215,0.11525042666894422,1.0,77.1
mpc_offsetfree_w3,normal,0.05102538230325762,0.0455270226509211,0.14181243311694394,1.0,59.9
