controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc,normal,0.2384595714556098,0.23079208707752757,0.6170000579227138,1.0,57.3
mpc_offsetfree,normal,0.07957075500561084,0.07703788710037283,0.5732229672039337,1.0,52.5
mpc_offsetfree_w3,normal,0.08582612773698095,0.082217090455292,0.6403300627008731,1.0,55.6
