controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc,normal,0.19563401007019562,0.1913727035024829,0.2188042805165985,1.0,36.3
mpc_offsetfree,normal,0.04476716993118299,0.043024331121434785,0.10824916250821057,1.0,34.8
mpc_offsetfree_w3,normal,0.04581305709372358,0.04155379685762037,0.14211114125798333,1.0,67.6
