controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
datt_acro,slow,0.05823700833904577,0.03832410424884541,0.08660384735586117,1.0,4.0
datt_acro,normal,0.08258182698627803,0.07213363484534853,0.15096235566457616,1.0,1.5
datt_acro,fast,0.12326848674219988,0.11744730854962851,0.2106761572247225,1.0,1.1
datt_acro,acro,0.3218283035182126,0.3205792475139298,0.5414082618909315,1.0,0.5
