controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
datt,slow,0.048420546869010914,0.04096820524112076,0.08543537572143911,1.0,3.4
datt,normal,0.07767554165278821,0.07264405371951259,0.1320365466544923,1.0,1.6
datt,fast,0.1309704208590961,0.12679589566053173,0.22772483743680388,1.0,1.0
