controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc_offsetfree,normal,0.05173483384923774,0.04820149720938172,0.14773373226358935,1.0,27.8
adrc,normal,0.05281592697689505,0.05128848521593592,0.13691278092999856,1.0,1.8
datt,normal,0.05781309978279498,0.057050010273566876,0.10077838893962308,1.0,0.2
