controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
adrc,normal,0.08935119606370784,0.08523307073827498,0.1920671616147467,1.0,2.7
datt,normal,0.06146545364812626,0.053517210329880105,0.14141799119860576,1.0,1.7
mppi_l1,normal,0.08139565906745488,0.07517449149571599,0.2014106347527334,1.0,9.4
