controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
datt,slow,0.05493101595932454,0.03855915806427903,0.08752817063482013,1.0,15.1
datt,normal,0.08913620132215988,0.07882587164140298,0.16364371658413204,1.0,5.5
datt,fast,0.16251530210235743,0.15602695413618267,0.24832209930898416,1.0,2.5
