controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc_offsetfree_w3,normal,0.13376446550804683,0.11170581104383114,0.8149265374475534,1.0,42.1
mpc_offsetfree_w3,fast,0.10257645348327285,0.09151163873319758,0.24850441292301495,1.0,57.9
