controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
datt_acro,normal,0.12209535916948133,0.06558628864157884,0.19663888642215913,1.0,2.3
datt_acro,fast,0.19596842144935694,0.08706608158900117,0.32717008929664915,1.0,0.7
datt_acro,acro,0.34889366894845125,0.18831530081046322,0.5553355612792896,1.0,0.4
