controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
adrc,slow,0.01210962302257967,0.012092767293375713,0.03908609847820392,1.0,3.6
adrc,normal,0.03419472907501233,0.0336107383966065,0.07703049657491995,1.0,1.0
adrc,fast,0.08882839356660088,0.08350961268035824,0.2131186769128506,1.0,0.6
