controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc_offsetfree,normal,0.2134456697653991,0.15659106717198015,1.190445285922661,1.0,54.1
mpc_offsetfree,fast,0.06640549580913292,0.06300059443988078,0.13936100855928907,1.0,35.7
