controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
adrc,normal,0.07528062918770767,0.07134760240633545,0.14935802704459952,1.0,2.8
datt,normal,0.05910829083423682,0.05312361919347049,0.11905183835431804,1.0,1.6
mppi_l1,normal,0.06924583340212948,0.06580558954445062,0.15809092557378482,1.0,9.3
