controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
datt_acro,fast,0.1622668864748247,0.15953092279909542,0.2575892525175025,1.0,1.6
datt_acro,acro,0.353665931314084,0.3499636857644674,0.5699506931951547,1.0,0.5
