controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc,normal,0.20891417741497492,0.2052410092030635,0.3076969806380966,1.0,62.0
mpc_offsetfree,normal,0.047637184541822364,0.04306087847444914,0.21993153497308604,1.0,71.5
mpc_offsetfree_w3,normal,0.05771103478898284,0.05082186177567432,0.3018864505719956,1.0,62.3
