controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc_offsetfree,normal,0.04834924370032903,0.046759697617901115,0.14616953245978112,1.0,33.3
adrc,normal,0.052672607161422885,0.052014354711902244,0.13591747264988416,1.0,1.9
datt,normal,0.06082472804696814,0.05885726559179428,0.1097920616395454,1.0,2.8
