controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc_offsetfree,normal,0.06034563828103364,0.045626974153498395,0.1286701732248996,1.0,43.3
mpc_offsetfree,fast,0.07421072304732987,0.06337871753673399,0.15299560011394753,1.0,48.2
