controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
datt,slow,0.03814485317347986,0.03801941539985474,0.056522033881566076,1.0,11.9
datt,normal,0.06938039730119437,0.06805932087494485,0.11524334670857718,1.0,3.7
datt,fast,0.1475455134555181,0.14557910054960457,0.21000184524518212,1.0,1.8
