controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
datt_acro,fast,0.16665887654622208,0.15905826386040442,0.34625946606247343,1.0,2.0
datt_acro,acro,0.3285261790330584,0.31800551727296367,0.5965340550194536,1.0,0.6
