controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
mpc_offsetfree,normal,0.090972964252079,0.06714634731943563,0.5994523399285356,1.0,39.0
mpc_offsetfree,fast,0.063190147522892,0.05426171053457513,0.12467034245378503,1.0,27.7
