controller,trajectory,rmse_3d,rmse_xy,max_err,warmup_excluded_s,wall_time_s
datt,slow,0.047557839840755976,0.04529984349301573,0.07090574501551931,1.0,14.2
datt,normal,0.09130057758562822,0.08654340342525947,0.13942437152651707,1.0,-3.1
datt,fast,0.16116246773925064,0.15666833712881373,0.2496387237270636,1.0,2.3
