t_s,telemetry_age_s,airborne,phase,pos_x,pos_y,pos_z,ref_x,ref_y,ref_z,vel_x,vel_y,vel_z,qw,qx,qy,qz,gyro_x,gyro_y,gyro_z,roll_meas_deg,pitch_meas_deg,yaw_meas_deg,pos_err,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,act_roll_rad,act_pitch_rad,act_yaw_rad,act_thrust_N,cmd_roll_deg,cmd_pitch_deg,cmd_yaw,cmd_pwm
0.1998,0.0082,0,1,-0.2676500976085663,0.15803712606430054,-0.0009230749565176666,-0.2745847702026367,0.18859027326107025,0.049536000937223434,0.04121590405702591,0.025942862033843994,0.020687708631157875,0.9953819513320923,-0.012532773427665234,-0.008108320645987988,0.09481541812419891,-0.8662325593324054,-0.15389216174980108,-0.14595945374505248,-1.5179364784970828,-0.7887100082188729,10.893046084887441,0.0593944676220417,-0.006934672594070435,0.030553147196769714,0.05045907571911812,0.04121590405702591,0.025942862033843994,0.020687708631157875,-0.012532773427665234,-0.008108320645987988,0.09481541812419891,0.9953819513320923,-0.8662325739860535,-0.1538921594619751,-0.14595945179462433,-0.006934672594070435,0.030553147196769714,0.05045907571911812,-0.01294282078742981,0.045049190521240234,0.0754590779542923,-0.02114468812942505,0.058426886796951294,0.10045907646417618,-0.03133833408355713,0.0703568160533905,0.12545907497406006,-0.043272703886032104,0.08054523169994354,0.15045908093452454,-0.0566539466381073,0.08874127268791199,0.175459086894989,-0.07115262746810913,0.09474310278892517,0.2004590779542923,-0.08641165494918823,0.0984029769897461,0.22545908391475677,-0.1020553708076477,0.09963074326515198,0.25045907497406006,-0.1176985502243042,0.09839615225791931,0.27545908093452454,-0.9643574953079224,-1.5707963705062866,0.4455970525741577,0.20000000298023224,-15.0,-15.0,-0.18494893814359606,44000.0
0.2195,0.0093,0,1,-0.26670438051223755,0.15883633494377136,0.0008890961762517691,-0.27559950947761536,0.19155247509479523,0.05451962351799011,0.03622078523039818,0.03342830389738083,0.06347194314002991,0.9952823519706726,-0.02242960035800934,-0.013028835877776146,0.09347885102033615,-1.6589795825998728,-0.7574252514136375,-0.24188205541488075,-2.6993170335558063,-1.245785999295182,10.760513187338336,0.06344842910766602,-0.008895128965377808,0.032716140151023865,0.0536305271089077,0.03622078523039818,0.03342830389738083,0.06347194314002991,-0.02242960035800934,-0.013028835877776146,0.09347885102033615,0.9952823519706726,-1.6589795351028442,-0.7574252486228943,-0.2418820559978485,-0.008895128965377808,0.032716140151023865,0.0536305271089077,-0.015354186296463013,0.04701696336269379,0.07863052934408188,-0.023970842361450195,0.06013131141662598,0.10363053530454636,-0.03453299403190613,0.07173626124858856,0.12863053381443024,-0.04678046703338623,0.08154603838920593,0.15363052487373352,-0.06041178107261658,0.0893191248178482,0.178630530834198,-0.07509124279022217,0.09486410021781921,0.20363053679466248,-0.09045737981796265,0.09804442524909973,0.22863052785396576,-0.10613188147544861,0.09878182411193848,0.25363051891326904,-0.12172874808311462,0.09705808758735657,0.2786305248737335,-0.330568790435791,-1.5707963705062866,0.5855368375778198,0.20000000298023224,-15.0,-15.0,-0.45001473324179586,44230.0
0.2402,0.0081,0,1,-0.27032986283302307,0.1577422320842743,6.637850310653448e-05,-0.2767219841480255,0.19452057778835297,0.059570249170064926,0.027924658730626106,0.04120611771941185,0.09162770211696625,0.9948274493217468,-0.039372533559799194,-0.023241113871335983,0.09069736301898956,-2.1516563947812615,-1.755495869455707,-0.1197366880058577,-4.738992384690032,-2.240826225378814,10.511104195816278,0.07024398446083069,-0.006392121315002441,0.036778345704078674,0.05950387194752693,0.027924658730626106,0.04120611771941185,0.09162770211696625,-0.039372533559799194,-0.023241113871335983,0.09069736301898956,0.9948274493217468,-2.15165638923645,-1.7554959058761597,-0.1197366863489151,-0.006392121315002441,0.036778345704078674,0.05950387194752693,-0.013301670551300049,0.05086703598499298,0.08450387418270111,-0.022330105304718018,0.06370139122009277,0.10950387269258499,-0.03325513005256653,0.07496537268161774,0.13450387120246887,-0.045807719230651855,0.08438162505626678,0.15950386226177216,-0.05967879295349121,0.09171828627586365,0.18450386822223663,-0.07452678680419922,0.09679469466209412,0.20950385928153992,-0.08998611569404602,0.09948590397834778,0.2345038652420044,-0.1056760847568512,0.09972557425498962,0.25950387120246887,-0.12121042609214783,0.09750783443450928,0.28450387716293335,0.27078115940093994,-1.4591758251190186,0.6248608827590942,0.20000000298023224,0.0,-15.0,-0.9488327162859052,44230.0
0.2599,0.0098,0,1,-0.26922038197517395,0.1588953286409378,0.002504912205040455,-0.2779272198677063,0.19742649793624878,0.0645773708820343,0.039948929101228714,0.06414803862571716,0.1373077630996704,0.9932133555412292,-0.05922935530543327,-0.04434432461857796,0.08972567319869995,-2.619123857242015,-2.3858266846933294,-0.18473216638416393,-7.23798547341472,-4.442464233447625,10.605131159288046,0.07357615232467651,-0.008706837892532349,0.038531169295310974,0.06207245960831642,0.039948929101228714,0.06414803862571716,0.1373077630996704,-0.05922935530543327,-0.04434432461857796,0.08972567319869995,0.9932133555412292,-2.619123935699463,-2.385826587677002,-0.18473216891288757,-0.008706837892532349,0.038531169295310974,0.06207245960831642,-0.0160561203956604,0.05239555239677429,0.0870724618434906,-0.025483816862106323,0.06493955850601196,0.11207246035337448,-0.03675773739814758,0.07585430145263672,0.13707245886325836,-0.049600303173065186,0.08487105369567871,0.16207246482372284,-0.0636952817440033,0.09176777303218842,0.18707245588302612,-0.0786956250667572,0.09637461602687836,0.2120724618434906,-0.09423193335533142,0.09857819974422455,0.23707245290279388,-0.10992172360420227,0.09832422435283661,0.26207247376441956,-0.1253785789012909,0.09561894834041595,0.28707244992256165,1.05630624294281,-1.198492169380188,0.7386900186538696,0.20000000298023224,7.5,-15.0,-0.7607787893424032,44230.0
0.2797,0.0075,0,1,-0.2694207727909088,0.16090455651283264,0.0054305908270180225,-0.27922287583351135,0.20029228925704956,0.06958312541246414,-0.008128862828016281,0.11096103489398956,0.16637010872364044,0.9899872541427612,-0.08242091536521912,-0.07234349846839905,0.08886159211397171,-1.5718880896837746,-2.4851351627940574,-0.1355676826582656,-10.22547153140569,-7.38813153445254,10.920204913277297,0.07591456919908524,-0.009802103042602539,0.03938773274421692,0.06415253132581711,-0.008128862828016281,0.11096103489398956,0.16637010872364044,-0.08242091536521912,-0.07234349846839905,0.08886159211397171,0.9899872541427612,-1.5718880891799927,-2.485135078430176,-0.13556768000125885,-0.009802103042602539,0.03938773274421692,0.06415253132581711,-0.017583757638931274,0.05301414430141449,0.08915252983570099,-0.027401238679885864,0.06525547802448273,0.11415252834558487,-0.03901281952857971,0.07581029832363129,0.13915252685546875,-0.052132606506347656,0.08441871404647827,0.16415253281593323,-0.0664374828338623,0.09086877107620239,0.1891525238752365,-0.08157527446746826,0.09500163793563843,0.214152529835701,-0.09717321395874023,0.09671556949615479,0.23915253579616547,-0.112847238779068,0.09596830606460571,0.26415255665779114,-0.1282113790512085,0.09277832508087158,0.2891525328159332,1.3869868516921997,-0.5391223430633545,0.8188947439193726,0.20000000298023224,11.25,-15.0,-0.13063128136389568,44230.0
0.3001,0.0091,0,1,-0.2737683653831482,0.1611228883266449,0.006939843762665987,-0.2806217670440674,0.20314285159111023,0.07463700324296951,-0.05259821191430092,0.14374259114265442,0.1948428899049759,0.9871059656143188,-0.09216660261154175,-0.09733004868030548,0.08747560530900955,0.24382318359916907,-2.122749245887051,-0.18365824667458946,-11.662171409159395,-10.138340494204838,11.166481245427866,0.07997220009565353,-0.0068534016609191895,0.04201996326446533,0.06769715994596481,-0.05259821191430092,0.14374259114265442,0.1948428899049759,-0.09216660261154175,-0.09733004868030548,0.08747560530900955,0.9871059656143188,0.24382318556308746,-2.1227493286132812,-0.18365824222564697,-0.0068534016609191895,0.04201996326446533,0.06769715994596481,-0.015063762664794922,0.055392444133758545,0.0926971584558487,-0.02526494860649109,0.06731590628623962,0.11769715696573257,-0.037205785512924194,0.07749675214290619,0.14269715547561646,-0.050592243671417236,0.08568429946899414,0.16769716143608093,-0.0650947093963623,0.09167692065238953,0.19269715249538422,-0.08035609126091003,0.09532710909843445,0.2176971584558487,-0.09600058197975159,0.09654492139816284,0.24269714951515198,-0.11164295673370361,0.09530043601989746,0.26769715547561646,-0.12689808011054993,0.09162425994873047,0.29269713163375854,0.911685585975647,0.011965274810791016,0.8408991098403931,0.20000000298023224,13.125,-7.1572201263137405,0.3619213829372732,44230.0
0.3197,0.0085,0,1,-0.27528125047683716,0.16353683173656464,0.01070667989552021,-0.2820718586444855,0.20587749779224396,0.07956357300281525,-0.12269560992717743,0.18644002079963684,0.22808688879013062,0.9858022928237915,-0.0815480649471283,-0.1170247420668602,0.08858344703912735,2.0641257466014094,-1.5813664131614211,-0.16195419951498663,-10.714410112361616,-12.49056841190894,11.44542492459045,0.0811179131269455,-0.006790608167648315,0.04234066605567932,0.06885689496994019,-0.12269560992717743,0.18644002079963684,0.22808688879013062,-0.0815480649471283,-0.1170247420668602,0.08858344703912735,0.9858022928237915,2.0641257762908936,-1.5813664197921753,-0.16195419430732727,-0.006790608167648315,0.04234066605567932,0.06885689496994019,-0.015410929918289185,0.055452629923820496,0.09385689347982407,-0.025976240634918213,0.06705465912818909,0.11885689198970795,-0.03822645545005798,0.07686106860637665,0.14385689795017242,-0.051859915256500244,0.08463038504123688,0.1688569039106369,-0.06654089689254761,0.09017129242420197,0.19385689496994019,-0.08190792798995972,0.09334738552570343,0.21885690093040466,-0.09758260846138,0.09408046305179596,0.24385689198970795,-0.11317899823188782,0.09235240519046783,0.26885688304901123,-0.12831303477287292,0.08820585906505585,0.2938568890094757,-0.08074390888214111,0.8182755708694458,0.6727598905563354,0.20000000298023224,4.249357399832217,3.921389936843129,0.9198087412624127,44230.0
0.3401,0.0051,0,1,-0.2786988914012909,0.16558603942394257,0.016337309032678604,-0.28363367915153503,0.20861288905143738,0.08457692712545395,-0.1864374876022339,0.16914692521095276,0.27226772904396057,0.9858009219169617,-0.05553773418068886,-0.12963168323040009,0.09113556891679764,2.592382257788202,-0.8203468263825582,-0.1691350139202218,-7.893241117704385,-14.208969071093101,11.549059381946062,0.08082268387079239,-0.004934787750244141,0.04302684962749481,0.06823961436748505,-0.1864374876022339,0.16914692521095276,0.27226772904396057,-0.05553773418068886,-0.12963168323040009,0.09113556891679764,0.9858009219169617,2.5923821926116943,-0.8203468322753906,-0.16913501918315887,-0.004934787750244141,0.04302684962749481,0.06823961436748505,-0.013963758945465088,0.055860817432403564,0.09323962032794952,-0.024889260530471802,0.06712433695793152,0.118239626288414,-0.03744223713874817,0.07654005289077759,0.14323961734771729,-0.0513136088848114,0.08387613296508789,0.16823962330818176,-0.06616181135177612,0.08895193040370941,0.19323961436748505,-0.08162125945091248,0.09164248406887054,0.21823962032794952,-0.09731125831604004,0.09188149869441986,0.2432396113872528,-0.11284548044204712,0.08966313302516937,0.2682396173477173,-0.12784141302108765,0.08504198491573334,0.29323962330818176,-1.3412175178527832,1.5143054723739624,0.5465341806411743,0.20000000298023224,-5.3753213000838915,9.460694968421564,1.1270776559736277,44230.0
0.3611,0.0093,0,1,-0.28138467669487,0.168855220079422,0.025186941027641296,-0.28528791666030884,0.21130883693695068,0.0896112248301506,-0.23120492696762085,0.16895976662635803,0.33231234550476074,0.9867574572563171,-0.028119390830397606,-0.12991753220558167,0.09294301271438599,1.9306615617301428,0.47409114356594384,-0.19142653777153928,-4.719720672177299,-14.546590964106093,11.364355114127177,0.07725305110216141,-0.0039032399654388428,0.042453616857528687,0.06442428380250931,-0.23120492696762085,0.16895976662635803,0.33231234550476074,-0.028119390830397606,-0.12991753220558167,0.09294301271438599,0.9867574572563171,1.9306615591049194,0.47409114241600037,-0.19142653048038483,-0.0039032399654388428,0.042453616857528687,0.06442428380250931,-0.01333358883857727,0.05499561131000519,0.08942428231239319,-0.02460983395576477,0.06590795516967773,0.11442428827285767,-0.037454307079315186,0.07492196559906006,0.13942427933216095,-0.05155077576637268,0.0818156898021698,0.16442428529262543,-0.066552072763443,0.08641934394836426,0.1894242763519287,-0.0820888876914978,0.08861961960792542,0.2144242823123932,-0.09777858853340149,0.08836230635643005,0.23942427337169647,-0.11323487758636475,0.08565375208854675,0.26442426443099976,-0.1280771791934967,0.08056065440177917,0.2894243001937866,-1.5707963705062866,1.5707963705062866,0.5913738012313843,0.20000000298023224,-10.187660650041945,12.230347484210782,0.757669120335877,44230.0
0.3801,0.0092,0,1,-0.282195508480072,0.17073602974414825,0.030256424099206924,-0.286996454000473,0.21390680968761444,0.09456025063991547,-0.24247883260250092,0.14379236102104187,0.3519102931022644,0.9888444542884827,-0.012289583683013916,-0.11640636622905731,0.09210401028394699,0.5045971877996107,1.6208078289054946,-0.08942462176808944,-2.6930315000981615,-13.176512020797661,10.9537735457424,0.0775999203324318,-0.004800945520401001,0.043170779943466187,0.06430383026599884,-0.24247883260250092,0.14379236102104187,0.3519102931022644,-0.012289583683013916,-0.11640636622905731,0.09210401028394699,0.9888444542884827,0.5045971870422363,1.6208078861236572,-0.08942462503910065,-0.004800945520401001,0.043170779943466187,0.06430383026599884,-0.014616668224334717,0.05541352927684784,0.08930382132530212,-0.026226729154586792,0.06597001850605011,0.1143038272857666,-0.03934526443481445,0.07458032667636871,0.13930383324623108,-0.05364921689033508,0.08103244006633759,0.16430382430553436,-0.06878641247749329,0.08516748249530792,0.18930383026599884,-0.08438411355018616,0.08688364923000336,0.21430383622646332,-0.10005822777748108,0.08613865077495575,0.2393038272857666,-0.11542284488677979,0.08295087516307831,0.2643038332462311,-0.1300995945930481,0.07739876210689545,0.28930383920669556,-1.283021092414856,1.2981153726577759,0.6640418767929077,0.20000000298023224,-12.593830325020972,13.61517374210539,-0.06349401643366683,44230.0
0.4004,0.0089,0,1,-0.2824617028236389,0.1757858693599701,0.04024721309542656,-0.28881096839904785,0.21648624539375305,0.09957975149154663,-0.24937804043293,0.13426260650157928,0.39834365248680115,0.9915688037872314,-0.014119070954620838,-0.09248603135347366,0.08964529633522034,-0.9154913189608925,2.6385630689868305,-0.0842305255360534,-2.598087991064366,-10.421086188666836,10.56879913462668,0.07223007827997208,-0.0063492655754089355,0.04070037603378296,0.05933253839612007,-0.24937804043293,0.13426260650157928,0.39834365248680115,-0.014119070954620838,-0.09248603135347366,0.08964529633522034,0.9915688037872314,-0.9154913425445557,2.6385631561279297,-0.08423052728176117,-0.0063492655754089355,0.04070037603378296,0.05933253839612007,-0.016546159982681274,0.052627503871917725,0.08433254063129425,-0.028483331203460693,0.06281264126300812,0.10933253169059753,-0.041866838932037354,0.07100500166416168,0.134332537651062,-0.05636715888977051,0.07700285315513611,0.1593325287103653,-0.07162719964981079,0.08065852522850037,0.18433253467082977,-0.08727127313613892,0.08188197016716003,0.20933252573013306,-0.10291409492492676,0.08064311742782593,0.23433254659175873,-0.11817055940628052,0.07697239518165588,0.259332537651062,-0.13266494870185852,0.07096026837825775,0.2843325436115265,-0.300586462020874,0.674850344657898,0.7591887712478638,0.20000000298023224,-13.796915162510487,14.307586871052695,-0.8334428386651171,44230.0
0.4205,0.0097,0,1,-0.2814447581768036,0.18201066553592682,0.05259887874126434,-0.29071611166000366,0.2190203070640564,0.10462572425603867,-0.2238529920578003,0.1561119109392166,0.4617752134799957,0.9937963485717773,-0.029684854671359062,-0.062368206679821014,0.08715435117483139,-1.7682109989222359,2.818600215527239,-0.11346405314423161,-4.035295177513669,-6.822174998815795,10.264455540086377,0.06451716274023056,-0.009271353483200073,0.03700964152812958,0.05202684551477432,-0.2238529920578003,0.1561119109392166,0.4617752134799957,-0.029684854671359062,-0.062368206679821014,0.08715435117483139,0.9937963485717773,-1.768211007118225,2.8186001777648926,-0.11346404999494553,-0.009271353483200073,0.03700964152812958,0.05202684551477432,-0.01984122395515442,0.04860754311084747,0.0770268440246582,-0.032095253467559814,0.058409154415130615,0.10202684998512268,-0.04573175311088562,0.06617315113544464,0.12702684104442596,-0.0604148805141449,0.07170833647251129,0.15202684700489044,-0.07578316330909729,0.07487843930721283,0.17702685296535492,-0.09145814180374146,0.0756053775548935,0.2020268589258194,-0.10705384612083435,0.07387124001979828,0.2270268350839615,-0.12218624353408813,0.06971876323223114,0.25202685594558716,-0.13648277521133423,0.06325018405914307,0.27702683210372925,0.9997586011886597,-0.20194637775421143,0.7790719270706177,0.20000000298023224,0.6015424187447564,1.3684558688908837,-1.4421300277457207,44230.0
0.4408,0.0093,0,1,-0.2823079228401184,0.1898139864206314,0.06087258458137512,-0.29267799854278564,0.22146537899971008,0.10961522161960602,-0.22225381433963776,0.201851487159729,0.4820476472377777,0.9945301413536072,-0.051736362278461456,-0.036970436573028564,0.08285098522901535,-1.8504752460464564,2.3659019786817925,-0.1090580944696693,-6.272868482263748,-3.724763724257999,9.72840227164223,0.0590355284512043,-0.010370075702667236,0.031651392579078674,0.048742637038230896,-0.22225381433963776,0.201851487159729,0.4820476472377777,-0.051736362278461456,-0.036970436573028564,0.08285098522901535,0.9945301413536072,-1.8504751920700073,2.3659019470214844,-0.10905809700489044,-0.010370075702667236,0.031651392579078674,0.048742637038230896,-0.02129828929901123,0.04291228950023651,0.07374264299869537,-0.03385353088378906,0.05232499539852142,0.09874263405799866,-0.04772666096687317,0.059657737612724304,0.12374264001846313,-0.06257611513137817,0.0647299736738205,0.1487426459789276,-0.07803618907928467,0.06741677224636078,0.1737426370382309,-0.093726247549057,0.06765203177928925,0.19874262809753418,-0.10925993323326111,0.06542991101741791,0.22374263405799866,-0.12425476312637329,0.06080515682697296,0.24874264001846313,-0.13834148645401,0.0538916289806366,0.2737426459789276,1.5707963705062866,-0.40656208992004395,0.8430908918380737,0.20000000298023224,7.800771209372378,-6.815772065554558,-2.5142365646340035,44230.0
0.4602,0.0098,0,1,-0.2863919138908386,0.19541625678539276,0.06833206862211227,-0.2947225272655487,0.223855659365654,0.11462147533893585,-0.23511721193790436,0.23892612755298615,0.4982202351093292,0.9941815733909607,-0.07099220901727676,-0.016301007941365242,0.07934330403804779,-0.8660557254360242,1.5439965372712656,-0.11416476411654508,-8.266475855149226,-1.2117133193572305,9.213490000442379,0.05496278777718544,-0.008330613374710083,0.02843940258026123,0.04628940671682358,-0.23511721193790436,0.23892612755298615,0.4982202351093292,-0.07099220901727676,-0.016301007941365242,0.07934330403804779,0.9941815733909607,-0.8660557270050049,1.5439965724945068,-0.11416476219892502,-0.008330613374710083,0.02843940258026123,0.04628940671682358,-0.019607573747634888,0.03935103118419647,0.07128941267728806,-0.03245261311531067,0.04836420714855194,0.09628940373659134,-0.04654952883720398,0.055257007479667664,0.12128940969705582,-0.06155112385749817,0.059859707951545715,0.1462894082069397,-0.07708805799484253,0.06205900013446808,0.17128941416740417,-0.09277775883674622,0.061800673604011536,0.19628939032554626,-0.10823386907577515,0.05909110605716705,0.22128939628601074,-0.12307584285736084,0.05399705469608307,0.24628940224647522,-0.1369381844997406,0.046643927693367004,0.2712894082069397,1.5707963705062866,-0.1481630802154541,0.9005640745162964,0.20000000298023224,11.400385604686189,-7.652445620779173,-3.5440611070336905,44230.0
0.4801,0.0097,0,1,-0.314506471157074,0.18235667049884796,0.0640266090631485,-0.296843558549881,0.2261829376220703,0.11963317543268204,-0.29607897996902466,0.20678117871284485,0.47427496314048767,0.9943777918815613,-0.07148931920528412,-0.011045132763683796,0.07731812447309494,0.6096232730236569,0.06609488537175057,-0.07381050829695486,-8.273083804830382,-0.6251797934757334,8.93740432596061,0.07297129929065704,0.017662912607192993,0.04382626712322235,0.05560656636953354,-0.29607897996902466,0.20678117871284485,0.47427496314048767,-0.07148931920528412,-0.011045132763683796,0.07731812447309494,0.9943777918815613,0.6096232533454895,0.06609488278627396,-0.07381051033735275,0.017662912607192993,0.04382626712322235,0.05560656636953354,0.006047993898391724,0.05437743663787842,0.08060656487941742,-0.007074475288391113,0.0629817396402359,0.1056065708398819,-0.021381378173828125,0.06942729651927948,0.13060656189918518,-0.03652048110961914,0.07355539500713348,0.15560656785964966,-0.05211895704269409,0.07526440918445587,0.18060655891895294,-0.06779271364212036,0.07451222836971283,0.20560656487941742,-0.08315587043762207,0.07131741940975189,0.2306065708398819,-0.09783008694648743,0.0657585859298706,0.25560659170150757,-0.11145403981208801,0.057972654700279236,0.28060656785964966,0.6524254083633423,1.5707963705062866,0.8778704404830933,0.20000000298023224,13.200192802343095,3.673777189610413,-4.096232455997256,44230.0
0.5004,0.0101,0,1,-0.317678838968277,0.18726958334445953,0.07167066633701324,-0.2990294396877289,0.22843493521213531,0.12462829798460007,-0.27293306589126587,0.22811737656593323,0.5027517676353455,0.9951517581939697,-0.060704220086336136,-0.011275983415544033,0.07654336839914322,1.7522544029349172,-1.0393995492087367,-0.04358986754717118,-7.0396757062189215,-0.7534393553390757,8.842964015637007,0.06961966305971146,0.018649399280548096,0.04116535186767578,0.05295763164758682,-0.27293306589126587,0.22811737656593323,0.5027517676353455,-0.060704220086336136,-0.011275983415544033,0.07654336839914322,0.9951517581939697,1.7522543668746948,-1.03939950466156,-0.043589867651462555,0.018649399280548096,0.04116535186767578,0.05295763164758682,0.006709098815917969,0.05134683847427368,0.0779576301574707,-0.006676912307739258,0.05953511595726013,0.10295763611793518,-0.02117905020713806,0.06552855670452118,0.12795762717723846,-0.03644019365310669,0.06917954981327057,0.15295763313770294,-0.05208462476730347,0.0703982561826706,0.17795763909816742,-0.06772708892822266,0.06915460526943207,0.2029576450586319,-0.08298242092132568,0.06547923386096954,0.227957621216774,-0.09747496247291565,0.05946268141269684,0.25295764207839966,-0.11084789037704468,0.051253050565719604,0.27795761823654175,0.1359642744064331,1.5707963705062866,0.7151328325271606,0.20000000298023224,10.495185945195153,9.336888594805206,-4.285113076644475,44230.0
0.5201,0.0101,0,1,-0.3194887638092041,0.19460652768611908,0.08664596825838089,-0.3012835383415222,0.23061592876911163,0.12962041795253754,-0.26399970054626465,0.23680619895458221,0.5528448224067688,0.9962217211723328,-0.037539269775152206,-0.019682740792632103,0.07578705251216888,2.2604535826878873,-0.8282379058505174,-0.09159778618472932,-4.463386082116818,-1.9213022796866097,8.775597958169833,0.058948371559381485,0.018205225467681885,0.036009401082992554,0.04297444969415665,-0.26399970054626465,0.23680619895458221,0.5528448224067688,-0.037539269775152206,-0.019682740792632103,0.07578705251216888,0.9962217211723328,2.260453701019287,-0.8282378911972046,-0.0915977880358696,0.018205225467681885,0.036009401082992554,0.04297444969415665,0.005951493978500366,0.045811429619789124,0.06797445565462112,-0.0076847076416015625,0.053575873374938965,0.0929744616150856,-0.0223676860332489,0.05911155045032501,0.11797445267438889,-0.03773584961891174,0.06228215992450714,0.14297446608543396,-0.05341079831123352,0.0630096048116684,0.16797447204589844,-0.06900656223297119,0.06127600371837616,0.19297447800636292,-0.08413910865783691,0.05712403357028961,0.217974454164505,-0.09843584895133972,0.05065593123435974,0.24297446012496948,-0.11154472827911377,0.0420309454202652,0.26797446608543396,-0.3973386287689209,1.5707963705062866,0.6398423910140991,0.20000000298023224,-2.2524070274024233,12.168444297402603,-4.419845191578806,44230.0
0.54,0.0099,0,1,-0.3245057165622711,0.19808626174926758,0.09932618588209152,-0.3035992681980133,0.23272016644477844,0.13460052013397217,-0.2679634392261505,0.21417094767093658,0.5895203948020935,0.9967908263206482,-0.012730522081255913,-0.022591302171349525,0.07572168111801147,1.9740846696199938,0.22071385291135867,-0.059553708164892805,-1.651919359139871,-2.4707668412813293,8.723924256008809,0.053673695772886276,0.020906448364257812,0.034633904695510864,0.035274334251880646,-0.2679634392261505,0.21417094767093658,0.5895203948020935,-0.012730522081255913,-0.022591302171349525,0.07572168111801147,0.9967908263206482,1.9740846157073975,0.22071385383605957,-0.059553708881139755,0.020906448364257812,0.034633904695510864,0.035274334251880646,0.008352071046829224,0.044047772884368896,0.06027434021234512,-0.0055204033851623535,0.05138179659843445,0.08527433127164841,-0.020369350910186768,0.056455403566360474,0.11027433723211288,-0.03582918643951416,0.059143632650375366,0.13527435064315796,-0.05151921510696411,0.05938035249710083,0.16027432680130005,-0.06705310940742493,0.0571596622467041,0.18527433276176453,-0.08204838633537292,0.05253627896308899,0.210274338722229,-0.09613576531410217,0.04562406241893768,0.23527434468269348,-0.10896837711334229,0.03659318387508392,0.26027432084083557,-1.0570261478424072,1.5707963705062866,0.5594190359115601,0.20000000298023224,-8.626203513701212,13.5842221487013,-4.523192595900862,44230.0
0.5607,0.0094,0,1,-0.3276716470718384,0.2034505009651184,0.10685233771800995,-0.30598121881484985,0.23475220799446106,0.1395837962627411,-0.2521509528160095,0.19952063262462616,0.5810078978538513,0.9971116781234741,0.004434645175933838,-0.01381460390985012,0.07453727722167969,0.9039011753178404,1.3249833623872749,-0.0168124974706701,0.3888676219126109,-1.6165569700070401,8.544678698707708,0.05021573230624199,0.021690428256988525,0.03130170702934265,0.03273145854473114,-0.2521509528160095,0.19952063262462616,0.5810078978538513,0.004434645175933838,-0.01381460390985012,0.07453727722167969,0.9971116781234741,0.9039011597633362,1.3249833583831787,-0.01681249774992466,0.021690428256988525,0.03130170702934265,0.03273145854473114,0.008847475051879883,0.040317922830581665,0.05773146450519562,-0.005247771739959717,0.04721406102180481,0.0827314555644989,-0.02024829387664795,0.051820337772369385,0.10773146152496338,-0.03578472137451172,0.05402326583862305,0.13273146748542786,-0.05147445201873779,0.053768664598464966,0.15773145854473114,-0.06693121790885925,0.05106276273727417,0.18273146450519562,-0.08177438378334045,0.045972228050231934,0.2077314704656601,-0.0956384539604187,0.038622379302978516,0.23273147642612457,-0.10818210244178772,0.029194191098213196,0.25773143768310547,-0.5325971841812134,1.5707963705062866,0.5891867876052856,0.20000000298023224,-11.813101756850607,14.29211107435065,-4.881683710503057,44230.0
0.5805,0.0084,0,1,-0.32723110914230347,0.21216143667697906,0.12120872735977173,-0.3084339201450348,0.23671509325504303,0.14458374679088593,-0.22139501571655273,0.20350056886672974,0.6126388311386108,0.9972569346427917,0.0058944993652403355,0.004367681685835123,0.07363978028297424,-0.6295120263604777,1.8158785197994007,0.028463913584442734,0.7105037745973642,0.44939044202539835,8.449148538192354,0.038763485848903656,0.018797188997268677,0.024553656578063965,0.023375019431114197,-0.22139501571655273,0.20350056886672974,0.6126388311386108,0.0058944993652403355,0.004367681685835123,0.07363978028297424,0.9972569346427917,-0.6295120120048523,1.8158785104751587,0.02846391312777996,0.018797188997268677,0.024553656578063965,0.023375019431114197,0.005677402019500732,0.03316202759742737,0.048375025391578674,-0.008627533912658691,0.03961203992366791,0.07337501645088196,-0.02376532554626465,0.04374484717845917,0.09837502241134644,-0.03936326503753662,0.04545868933200836,0.12337502837181091,-0.05503728985786438,0.0447113960981369,0.1483750343322754,-0.07040143013000488,0.04152132570743561,0.17337501049041748,-0.08507737517356873,0.03596706688404083,0.19837501645088196,-0.09870374202728271,0.028185367584228516,0.22337502241134644,-0.11094504594802856,0.01836782693862915,0.2483750283718109,1.0316649675369263,0.5506695508956909,0.6820241212844849,0.20000000298023224,1.5934491215746966,14.646055537175325,-5.07274403153375,44230.0
